"nombre_producto","imagen_url","categoria"
"BOL COMEDERO BEBEDERO ACERO INOXIDABLE 12,5CM","https://www.jpmascota.com/2292-home_default/-bol-comedero-bebedero-acero-inoxidable-125cm-.jpg","Perros: Comederos, Camas"
"BOL COMEDERO BEBEDERO ACERO INOXIDABLE 24,5CM","https://www.jpmascota.com/2294-home_default/bol-comedero-bebedero-acero-inoxidable-245cm.jpg","Perros: Comederos, Camas"
"BOL COMEDERO BEBEDERO ACERO INOXIDABLE 28,5CM","https://www.jpmascota.com/2296-home_default/-bol-comedero-bebedero-acero-inoxidable-285cm.jpg","Perros: Comederos, Camas"
"BOTELLA DE PASEO SAN DIMAS","https://www.jpmascota.com/1417-home_default/-botella-de-paseo-san-dimas.jpg","Perros: Comederos, Camas"
"COLCHÓN REFRESCANTE BONES 76X66CM","https://www.jpmascota.com/4581-home_default/colch%C3%B3n-refrescante-bones-76x66cm.jpg","Perros: Comederos, Camas"
"COLCHONETA REFRES GEL AZUL 50X40CM","https://www.jpmascota.com/4569-home_default/colchoneta-refres-gel-azul-50x40cm.jpg","Perros: Comederos, Camas"
"COLCHONETA REFRES GEL AZUL 50X90CM","https://www.jpmascota.com/4574-home_default/colchoneta-refres-gel-azul-50x90cm.jpg","Perros: Comederos, Camas"
"COLCHONETA REFRES GEL AZUL 90X105CM","https://www.jpmascota.com/4577-home_default/colchoneta-refres-gel-azul-90x105cm.jpg","Perros: Comederos, Camas"
"COLCHONETA REFRES GEL BONES 50X40CM","https://www.jpmascota.com/4571-home_default/colchoneta-refres-gel-bones-50x40cm.jpg","Perros: Comederos, Camas"
"COLCHONETA REFRES GEL BONES 50X90CM","https://www.jpmascota.com/4576-home_default/colchoneta-refres-gel-bones-50x90cm.jpg","Perros: Comederos, Camas"
"COLCHONETA REFRES GEL BONES 90X105CM","https://www.jpmascota.com/4580-home_default/colchoneta-refres-gel-bones-90x105cm.jpg","Perros: Comederos, Camas"
"COLCHONETA REFRES GEL CORAL 50X40CM","https://www.jpmascota.com/4570-home_default/colchoneta-refres-gel-coral-50x40cm.jpg","Perros: Comederos, Camas"
"COLCHONETA REFRES GEL CORAL 50X90CM","https://www.jpmascota.com/4573-home_default/colchoneta-refres-gel-coral-50x90cm.jpg","Perros: Comederos, Camas"
"COLCHONETA REFRES GEL CORAL 90X105CM","https://www.jpmascota.com/4579-home_default/colchoneta-refres-gel-coral-90x105cm.jpg","Perros: Comederos, Camas"
"COMEDERO BAMBÚ BEIGE 1500ML","https://www.jpmascota.com/4483-home_default/comedero-bamb%C3%BA-beige-1500ml.jpg","Perros: Comederos, Camas"
"COMEDERO BEBEDERO ACERO DOBLE SOPORTE","https://www.jpmascota.com/2476-home_default/comedero-bebedero-acero-doble-soporte.jpg","Perros: Comederos, Camas"
"COMEDERO CONTROL APETITO SLOWER BEIGE 17,5 CM","https://www.jpmascota.com/1979-home_default/comedero-control-apetito-slower-beige-175-cm.jpg","Perros: Comederos, Camas"
"COMEDERO CONTROL APETITO SLOWER BEIGE 22 CM","https://www.jpmascota.com/1976-home_default/comedero-control-apetito-slower-beige-22-cm.jpg","Perros: Comederos, Camas"
"COMEDERO CONTROL APETITO SLOWER GRIS 17,5 CM","https://www.jpmascota.com/1978-home_default/comedero-control-apetito-slower-gris-175-cm.jpg","Perros: Comederos, Camas"
"COMEDERO CONTROL APETITO SLOWER GRIS 22 CM","https://www.jpmascota.com/1977-home_default/comedero-control-apetito-slower-gris-22-cm.jpg","Perros: Comederos, Camas"
"COMEDERO DOBLE PINTADO GAUN MEDIANO","https://www.jpmascota.com/4375-home_default/-comedero-doble-pintado-gaun-mediano.jpg","Perros: Comederos, Camas"
"COMEDERO DOBLE PINTADO GAUN PEQUEÑO","https://www.jpmascota.com/2002-home_default/comedero-doble-pintado-gaun-peque%C3%B1o.jpg","Perros: Comederos, Camas"
"COMEDERO NUVOLA 0,5L NAYECO varios colores","https://www.jpmascota.com/4585-home_default/comedero-nuvola-05l-nayeco-varios-colores.jpg","Perros: Comederos, Camas"
"COMEDERO NUVOLA 1L NAYECO varios colores","https://www.jpmascota.com/4588-home_default/comedero-nuvola-1l-nayeco-varios-colores.jpg","Perros: Comederos, Camas"
"COMEDERO o BEBEDERO ACERO INOXIDABLE 230 MM.","https://www.jpmascota.com/770-home_default/comedero-o-bebedero-acero-inoxidable-230-mm.jpg","Perros: Comederos, Camas"
"COMEDERO o BEBEDERO ACERO INOXIDABLE 150 MM.","https://www.jpmascota.com/768-home_default/comedero-o-bebedero-acero-inoxidable-150-mm.jpg","Perros: Comederos, Camas"
"COMEDERO o BEBEDERO ACERO INOXIDABLE 200 MM.","https://www.jpmascota.com/769-home_default/comedero-o-bebedero-acero-inoxidable-200-mm.jpg","Perros: Comederos, Camas"
"COMEDERO o BEBEDERO ACERO INOXIDABLE 250 MM.","https://www.jpmascota.com/771-home_default/comedero-o-bebedero-acero-inoxidable-250-mm.jpg","Perros: Comederos, Camas"
"COMEDERO o BEBEDERO ACERO INOXIDABLE 290 MM.","https://www.jpmascota.com/772-home_default/comedero-o-bebedero-acero-inoxidable-290-mm.jpg","Perros: Comederos, Camas"
"COMEDERO o BEBEDERO ACERO INOXIDABLE COLOR 290...","https://www.jpmascota.com/2122-home_default/comedero-o-bebedero-acero-inoxidable-color-290-mm-.jpg","Perros: Comederos, Camas"
"COMEDERO o BEBEDERO ACERO INOXIDABLE COLOR 230 MM.","https://www.jpmascota.com/2121-home_default/comedero-o-bebedero-acero-inoxidable-color-230-mm.jpg","Perros: Comederos, Camas"
"COMEDERO PERRO OREJAS LARGAS AZUL YAGU","https://www.jpmascota.com/3938-home_default/comedero-perro-orejas-largas-azul-yagu.jpg","Perros: Comederos, Camas"
"COMEDERO PERRO OREJAS LARGAS GRIS","https://www.jpmascota.com/3940-home_default/comedero-perro-orejas-largas-gris-.jpg","Perros: Comederos, Camas"
"COMEDERO PERRO REGULABLE DOBLE","https://www.jpmascota.com/2288-home_default/comedero-perro-regulable-doble-.jpg","Perros: Comederos, Camas"
"COMEDERO SNOOPY GAUN 3,8L","https://www.jpmascota.com/2785-home_default/comedero-snoopy-gaun-38l.jpg","Perros: Comederos, Camas"
"CUNA ACOLCHADA GRANDE COLOR GRIS","https://www.jpmascota.com/2533-home_default/cuna-acolchada-grande-color-gris.jpg","Perros: Comederos, Camas"
"CUNA ACOLCHADA GRANDE COLOR ROJO","https://www.jpmascota.com/2529-home_default/-cuna-acolchada-grande-color-rojo.jpg","Perros: Comederos, Camas"
"CUNA ACOLCHADA MEDIANA COLOR GRIS","https://www.jpmascota.com/2535-home_default/-cuna-acolchada-mediana-color-gris.jpg","Perros: Comederos, Camas"
"CUNA ACOLCHADA MEDIANA COLOR ROJO","https://www.jpmascota.com/2528-home_default/cuna-acolchada-mediana-color-rojo.jpg","Perros: Comederos, Camas"
"CUNA ACOLCHADA PEQUEÑA COLOR GRIS","https://www.jpmascota.com/2537-home_default/cuna-acolchada-peque%C3%B1a-color-gris.jpg","Perros: Comederos, Camas"
"CUNA ACOLCHADA PEQUEÑA COLOR ROJO","https://www.jpmascota.com/2530-home_default/cuna-acolchada-peque%C3%B1a-color-rojo.jpg","Perros: Comederos, Camas"
"CUNA CUADRADA PELO CORAZÓN AZUL","https://www.jpmascota.com/2312-home_default/cuna-cuadrada-pelo-coraz%C3%B3n-azul.jpg","Perros: Comederos, Camas"
"CUNA CUADRADA PELO CORAZÓN VERDE","https://www.jpmascota.com/2313-home_default/cuna-cuadrada-pelo-coraz%C3%B3n-verde.jpg","Perros: Comederos, Camas"
"CUNA CUADRADA PELO GRIS HUELLA","https://www.jpmascota.com/2300-home_default/cuna-cuadrada-pelo-gris-huella.jpg","Perros: Comederos, Camas"
"CUNA CUADRADA PELO ROSA HUELLAS","https://www.jpmascota.com/2299-home_default/cuna-cuadrada-pelo-rosa-huellas.jpg","Perros: Comederos, Camas"
"CUNA CUADRADA PLUMAS GRIS BIOZOO 52x40x17cm","https://www.jpmascota.com/2527-home_default/cuna-cuadrada-plumas-gris-biozoo-52x40x17cm.jpg","Perros: Comederos, Camas"
"CUNA DOMINO varios colores PEQUEÑA","https://www.jpmascota.com/1338-home_default/cuna-domino-varios-colores-peque%C3%B1a.jpg","Perros: Comederos, Camas"
"CUNA GLORIA RECTANGULAR QUARTZ VARIOS COLORES","https://www.jpmascota.com/4633-home_default/cuna-gloria-rectangular-quartz-varios-colores.jpg","Perros: Comederos, Camas"
"CUNA REDONDA AZUL PELO GRIS","https://www.jpmascota.com/2305-home_default/cuna-redonda-azul-pelo-gris.jpg","Perros: Comederos, Camas"
"CUNA REDONDA AZUL PELO ROSA","https://www.jpmascota.com/2309-home_default/cuna-redonda-azul-pelo-rosa.jpg","Perros: Comederos, Camas"
"CUNA REDONDA GRIS PELO GRIS","https://www.jpmascota.com/2307-home_default/cuna-redonda-gris-pelo-gris.jpg","Perros: Comederos, Camas"
"JAULA EXPOSICIÓN ROMA GRANDE","https://www.jpmascota.com/1368-home_default/jaula-exposici%C3%B3n-roma-grande.jpg","Perros: Comederos, Camas"
"JAULA EXPOSICIÓN ROMA MEDIANA","https://www.jpmascota.com/1367-home_default/jaula-exposici%C3%B3n-roma-mediana.jpg","Perros: Comederos, Camas"
"TOLVA GALVANIZADA PERROS MEDIANA","https://www.jpmascota.com/1008-home_default/tolva-galv-perros-20-kg.jpg","Perros: Comederos, Camas"
"TOLVA GALVANIZADA PERROS PEQUEÑA","https://www.jpmascota.com/1009-home_default/tolva-galv-perros-10-kg.jpg","Perros: Comederos, Camas"
"TOLVA GALVANIZADA PERROS SUPERCAN","https://www.jpmascota.com/1341-home_default/tolva-galvanizada-perros-supercan.jpg","Perros: Comederos, Camas"
"ADTAB COMPRIMIDOS ANTI PULGAS Y GARRAPATAS...","https://www.jpmascota.com/4362-home_default/adtab-comprimidos-anti-pulgas-y-garrapatas-perro-55-11kg.jpg","Perros: Antiparasitarios"
"ADTAB COMPRIMIDOS ANTI PULGAS Y GARRAPATAS...","https://www.jpmascota.com/4364-home_default/adtab-comprimidos-anti-pulgas-y-garrapatas-perro-11-22kg.jpg","Perros: Antiparasitarios"
"ADTAB COMPRIMIDOS ANTI PULGAS Y GARRAPATAS...","https://www.jpmascota.com/4365-home_default/adtab-comprimidos-anti-pulgas-y-garrapatas-perro-22-45kg.jpg","Perros: Antiparasitarios"
"FRONTLINE SPRAY antiparasitario 100 ML","https://www.jpmascota.com/2514-home_default/frontline-spray-250-ml.jpg","Perros: Antiparasitarios"
"FRONTLINE SPRAY antiparasitario 250 ML","https://www.jpmascota.com/2515-home_default/frontline-spray-250-ml.jpg","Perros: Antiparasitarios"
"FRONTLINE SPRAY antiparasitario 500 ML","https://www.jpmascota.com/2516-home_default/frontline-spray-antiparasitario-500-ml.jpg","Perros: Antiparasitarios"
"FRONTLINE TRI-ACT ANTIPARASITARIO PERROS de...","https://www.jpmascota.com/1039-home_default/frontline-spray-250-ml.jpg","Perros: Antiparasitarios"
"FRONTLINE TRI-ACT ANTIPARASITARIO PERROS de 2-5 KG","https://www.jpmascota.com/1035-home_default/frontline-spray-250-ml.jpg","Perros: Antiparasitarios"
"FRONTLINE TRI-ACT ANTIPARASITARIO PERROS de...","https://www.jpmascota.com/1041-home_default/frontline-spray-250-ml.jpg","Perros: Antiparasitarios"
"FRONTLINE TRI-ACT ANTIPARASITARIO PERROS de...","https://www.jpmascota.com/1043-home_default/frontline-spray-250-ml.jpg","Perros: Antiparasitarios"
"FRONTLINE TRI-ACT ANTIPARASITARIO PERROS de...","https://www.jpmascota.com/1037-home_default/frontline-spray-250-ml.jpg","Perros: Antiparasitarios"
"FRONTPRO COMPRIMIDOS MASTICABLES 2-4 KG","https://www.jpmascota.com/4090-home_default/frontpro-comprimidos-masticables-2-4-kg.jpg","Perros: Antiparasitarios"
"FRONTPRO COMPRIMIDOS MASTICABLES 4-10 KG","https://www.jpmascota.com/4094-home_default/frontpro-comprimidos-masticables-4-10-kg.jpg","Perros: Antiparasitarios"
"FRONTPRO COMPRIMIDOS MASTICABLES 10-25 KG","https://www.jpmascota.com/4098-home_default/frontpro-comprimidos-masticables-10-25-kg.jpg","Perros: Antiparasitarios"
"FRONTPRO COMPRIMIDOS MASTICABLES 25-50KG","https://www.jpmascota.com/4101-home_default/frontpro-comprimidos-masticables-25-50kg.jpg","Perros: Antiparasitarios"
"PIPETA PARASITAL PERRO GRANDE 3 PIPETAS","https://www.jpmascota.com/4491-home_default/pipeta-parasital-perro-grande-3-pipetas.jpg","Perros: Antiparasitarios"
"PIPETA PARASITAL PERRO MEDIANO 3 PIPETAS","https://www.jpmascota.com/4492-home_default/pipeta-parasital-perro-mediano-3-pipetas.jpg","Perros: Antiparasitarios"
"PIPETA ADVANTIX hasta 4 KG 1 UNIDAD","https://www.jpmascota.com/1491-home_default/pipeta-advantix-hasta-4-kg-1-unidad.jpg","Perros: Antiparasitarios"
"PIPETA ADVANTIX 10-25 KG 1 UNIDAD","https://www.jpmascota.com/1492-home_default/pipeta-advantix-10-25-kg-1-unidad.jpg","Perros: Antiparasitarios"
"PIPETA ADVANTIX 4-10 KG 1 UNIDAD","https://www.jpmascota.com/1494-home_default/pipeta-advantix-4-10-kg-1-unidad.jpg","Perros: Antiparasitarios"
"PIPETA ADVANTIX HASTA 40 KG 1 UNIDAD","https://www.jpmascota.com/1493-home_default/pipeta-advantix-hasta-40-kg-1-unidad.jpg","Perros: Antiparasitarios"
"PIPETA PARASITAL PERRO PEQUEÑO Y GATO 3 PIPETAS","https://www.jpmascota.com/4493-home_default/pipeta-parasital-perro-peque%C3%B1o-y-gato-3-pipetas.jpg","Perros: Antiparasitarios"
"PREVENDOG 1 X COLLAR ANTIPARASITARIO 35CM","https://www.jpmascota.com/1506-home_default/prevendog-1-x-collar-antiparasitario-35cm.jpg","Perros: Antiparasitarios"
"PREVENDOG 1 X COLLAR ANTIPARASITARIO 60 CM","https://www.jpmascota.com/1511-home_default/prevendog-1-x-collar-antiparasitario-60-cm.jpg","Perros: Antiparasitarios"
"PREVENDOG 2 X COLLAR ANTIPARASITARIO 35 CM","https://www.jpmascota.com/1507-home_default/prevendog-2-x-collar-antiparasitario-35-cm.jpg","Perros: Antiparasitarios"
"PREVENDOG 2 X COLLAR ANTIPARASITARIO 60 CM","https://www.jpmascota.com/1509-home_default/-prevendog-2-x-collar-antiparasitario-60-cm.jpg","Perros: Antiparasitarios"
"PREVENDOG 2 X COLLAR ANTIPARASITARIO 75 CM","https://www.jpmascota.com/1513-home_default/prevendog-2-x-collar-antiparasitario-75-cm.jpg","Perros: Antiparasitarios"
"PREVENDOG 2 X COLLAR ANTIPARASITARIO 75 CM","https://www.jpmascota.com/1515-home_default/-prevendog-2-x-collar-antiparasitario-75-cm.jpg","Perros: Antiparasitarios"
"SCALIBOR COLLAR ANTIPARASITARIO - 48 CM","https://www.jpmascota.com/1456-home_default/scalibor-collar-antiparasitario-48-cm.jpg","Perros: Antiparasitarios"
"SCALIBOR COLLAR ANTIPARASITARIO - 65 CM","https://www.jpmascota.com/1457-home_default/scalibor-collar-antiparasitario-65-cm.jpg","Perros: Antiparasitarios"
