"nombre_producto","imagen_url","categoria"
"Cortauñas Perros Guillotina Biozoo","https://www.jpmascota.com/1467-home_default/cortau%C3%B1as-perros-guillotina-biozoo.jpg","Perros: Higiene y Cuidados"
"Cortauñas Perros Handy Line","https://www.jpmascota.com/1469-home_default/cortau%C3%B1as-perros-handy-line-.jpg","Perros: Higiene y Cuidados"
"Desodorante para Perros y Gatos Men For San 125 Ml","https://www.jpmascota.com/2359-home_default/-desodorante-para-perros-y-gatos-men-for-san-125-ml.jpg","Perros: Higiene y Cuidados"
"Dispensador Bolsas Higiénicas Nayeco","https://www.jpmascota.com/4735-home_default/dispensador-bolsas-higi%C3%A9nicas-nayeco.jpg","Perros: Higiene y Cuidados"
"Dispensador Bolsas Higiénicas Ovo","https://www.jpmascota.com/2477-home_default/dispensador-bolsas-higi%C3%A9nicas-ovo.jpg","Perros: Higiene y Cuidados"
"Empapador Perro Super Absorbente Gloria","https://www.jpmascota.com/2367-home_default/empapador-perro-super-absorbente-gloria.jpg","Perros: Higiene y Cuidados"
"Empapadores Basic 10unds 60x60cm Nayeco","https://www.jpmascota.com/4183-home_default/empapadores-basic-10unds-60x60cm-nayeco.jpg","Perros: Higiene y Cuidados"
"Empapadores Basic 10unds 90x60cm Nayeco","https://www.jpmascota.com/4185-home_default/empapadores-basic-10unds-90x60cm-nayeco.jpg","Perros: Higiene y Cuidados"
"Empapadores Basic 50unds 60x60cm Nayeco","https://www.jpmascota.com/4184-home_default/empapadores-basic-50unds-60x60cm-nayeco.jpg","Perros: Higiene y Cuidados"
"Empapadores Basic 50unds 90x60cm Nayeco","https://www.jpmascota.com/4186-home_default/empapadores-basic-50unds-90x60cm-nayeco.jpg","Perros: Higiene y Cuidados"
"Empapadores Premium 10unds 90x60cm Nayeco","https://www.jpmascota.com/4189-home_default/empapadores-premium-10unds-90x60cm-nayeco.jpg","Perros: Higiene y Cuidados"
"Empapadores Premium 50unds 90x60cm Nayeco","https://www.jpmascota.com/4190-home_default/empapadores-premium-50unds-90x60cm-nayeco.jpg","Perros: Higiene y Cuidados"
"Empapadores Premium 10unds 60x60cm Nayeco","https://www.jpmascota.com/4187-home_default/empapadores-premium-10unds-60x60cm-nayeco.jpg","Perros: Higiene y Cuidados"
"Empapadores Premium 50unds 60x60cm Nayeco","https://www.jpmascota.com/4188-home_default/empapadores-premium-50unds-60x60cm-nayeco.jpg","Perros: Higiene y Cuidados"
"Empapadores Puppy Pannolino 10uds 60x60cm","https://www.jpmascota.com/4191-home_default/empapadores-puppy-pannolino-10uds-60x60cm.jpg","Perros: Higiene y Cuidados"
"Gel Protector Almohadillas Perros y Gatos 60ml","https://www.jpmascota.com/3937-home_default/gel-protector-almohadillas-perros-y-gatos-60ml.jpg","Perros: Higiene y Cuidados"
"Guante-manopla Ajustable","https://www.jpmascota.com/161-higiene-y-cuidados?page=3","Perros: Higiene y Cuidados"
"Hueso Prensado Retractilado Fresh Naturals 16cm","https://www.jpmascota.com/4719-home_default/-hueso-prensado-retractilado-fresh-naturals-16cm.jpg","Perros: Higiene y Cuidados"
"Hueso Prensado Retractilado Fresh Naturals 21cm","https://www.jpmascota.com/4726-home_default/hueso-prensado-retractilado-fresh-naturals-21cm.jpg","Perros: Higiene y Cuidados"
"Hueso Prensado Retractilado Fresh Naturals 26cm","https://www.jpmascota.com/4728-home_default/-hueso-prensado-retractilado-fresh-naturals-26cm.jpg","Perros: Higiene y Cuidados"
"Hueso Prensado Retractilado Fresh Naturals 9cm","https://www.jpmascota.com/4713-home_default/hueso-prensado-retractilado-fresh-naturals-9cm.jpg","Perros: Higiene y Cuidados"
"Limpiador Orejas Men For San Perro y Gato 125ml","https://www.jpmascota.com/2523-home_default/limpiador-orejas-men-for-san-perro-y-gato-125ml.jpg","Perros: Higiene y Cuidados"
"Manopla de Goma Petpall","https://www.jpmascota.com/3936-home_default/manopla-de-goma-petpall.jpg","Perros: Higiene y Cuidados"
"Manopla de Látex Ibañez","https://www.jpmascota.com/4329-home_default/manopla-de-l%C3%A1tex-iba%C3%B1ez.jpg","Perros: Higiene y Cuidados"
"Manta Varios Colores 100x70cm Nayeco","https://www.jpmascota.com/4447-home_default/manta-varios-colores-100x70cm-nayeco.jpg","Perros: Higiene y Cuidados"
"Maquina Cortapelo Perro Moser 1400","https://www.jpmascota.com/1678-home_default/maquina-cortapelo-perro-moser-1400.jpg","Perros: Higiene y Cuidados"
"Olsano Pets Desinfectante-insecticida 500ml","https://www.jpmascota.com/4373-home_default/olsano-pets-desinfectante-insecticida-500ml.jpg","Perros: Higiene y Cuidados"
"Olsano Pets Desinfectante-insecticida 60ml","https://www.jpmascota.com/4372-home_default/olsano-pets-desinfectante-insecticida-60ml.jpg","Perros: Higiene y Cuidados"
"Pañal Desechable Talla L 10 Uds Nayeco","https://www.jpmascota.com/4175-home_default/pa%C3%B1al-desechable-talla-l-10-uds-nayeco.jpg","Perros: Higiene y Cuidados"
"Pañal Desechable Talla M 14 Uds Nayeco","https://www.jpmascota.com/4176-home_default/pa%C3%B1al-desechable-talla-m-14-uds-nayeco.jpg","Perros: Higiene y Cuidados"
"Pañal Desechable Talla S 14 Uds Nayeco","https://www.jpmascota.com/4177-home_default/pa%C3%B1al-desechable-talla-s-14-uds-nayeco.jpg","Perros: Higiene y Cuidados"
"Pañal Perro Macho Talla L 12uds Nayeco","https://www.jpmascota.com/4179-home_default/pa%C3%B1al-perro-macho-talla-l-12uds-nayeco.jpg","Perros: Higiene y Cuidados"
"Pañal Perro Macho Talla M 12uds Nayeco","https://www.jpmascota.com/4180-home_default/pa%C3%B1al-perro-macho-talla-m-12uds-nayeco.jpg","Perros: Higiene y Cuidados"
"Pañal Perro Macho Talla Xl 12uds Nayeco","https://www.jpmascota.com/4182-home_default/pa%C3%B1al-perro-macho-talla-xl-12uds-nayeco.jpg","Perros: Higiene y Cuidados"
"Peine Handy Line Dientes Fino","https://www.jpmascota.com/1465-home_default/peine-handy-line-dientes-fino.jpg","Perros: Higiene y Cuidados"
"Peine Metálico Doble 19 Cm Ibañez","https://www.jpmascota.com/4403-home_default/peine-met%C3%A1lico-doble-19-cm-iba%C3%B1ez.jpg","Perros: Higiene y Cuidados"
"Rasqueta Caucho Biozoo","https://www.jpmascota.com/733-home_default/rasqueta-caucho-biozoo.jpg","Perros: Higiene y Cuidados"
"Rastrillo Grande Pua Ibañez 20mm","https://www.jpmascota.com/4274-home_default/rastrillo-grande-pua-iba%C3%B1ez-20mm.jpg","Perros: Higiene y Cuidados"
"Snack Dental Perros Medianos Dentastix 7unidades","https://www.jpmascota.com/4752-home_default/snack-dental-perros-medianos-dentastix-7unidades.jpg","Perros: Higiene y Cuidados"
"Spray Desenredante y Acondicionador Men For San...","https://www.jpmascota.com/4111-home_default/spray-desenredante-y-acondicionador-men-for-san-125ml.jpg","Perros: Higiene y Cuidados"
"Toallitas Húmedas Aceite Argán para Perros Y...","https://www.jpmascota.com/4286-home_default/toallitas-h%C3%BAmedas-aceite-arg%C3%A1n-para-perros-y-gatos.jpg","Perros: Higiene y Cuidados"
"Toallitas Húmedas Aloe Vera Pet Sana 50 Unidades","https://www.jpmascota.com/4740-home_default/toallitas-h%C3%BAmedas-aloe-vera-pet-sana-50-unidades.jpg","Perros: Higiene y Cuidados"
"Toallitas Húmedas Aloe y Clorexidina","https://www.jpmascota.com/4479-home_default/toallitas-h%C3%BAmedas-aloe-y-clorexidina.jpg","Perros: Higiene y Cuidados"
"Toallitas Húmedas Clorhexidina Pet Sana 60...","https://www.jpmascota.com/4741-home_default/toallitas-h%C3%BAmedas-clorhexidina-pet-sana-60-unidades.jpg","Perros: Higiene y Cuidados"
"Toallitas Húmedas con Musgo Blanco Croci 40...","https://www.jpmascota.com/4738-home_default/toallitas-h%C3%BAmedas-con-musgo-blanco-croci-40-unidades.jpg","Perros: Higiene y Cuidados"
"Toallitas Húmedas Fragancia Neutra Croci 40...","https://www.jpmascota.com/4739-home_default/toallitas-h%C3%BAmedas-fragancia-neutra-croci-40-unidades.jpg","Perros: Higiene y Cuidados"
"Venda Adhesiva Vetur 7,5 X 4,5","https://www.jpmascota.com/693-home_default/venda-adesiva-vetur-75-x45.jpg","Perros: Higiene y Cuidados"
"Bebedero Automático 11l","https://www.jpmascota.com/2788-home_default/bebedero-autom%C3%A1tico-11l.jpg","Perros: Comederos, Camas"
"Bebedero Perros Alumino-tornillo","https://www.jpmascota.com/1011-home_default/bebedero-perros-alumino-tornillo.jpg","Perros: Comederos, Camas"
"Bebedero Perros con Tapón","https://www.jpmascota.com/1342-home_default/bebedero-perros-con-tap%C3%B3n.jpg","Perros: Comederos, Camas"
"Bebedero Plegable de Paseo San Dimas","https://www.jpmascota.com/1422-home_default/bebedero-plegable-de-paseo-san-dimas.jpg","Perros: Comederos, Camas"
"Bebedero Plegable Silicona 1000ml Nayeco","https://www.jpmascota.com/4192-home_default/-bebedero-plegable-silicona-1000ml-nayeco.jpg","Perros: Comederos, Camas"
"Bebedero Plegable Silicona 500ml Nayeco","https://www.jpmascota.com/4195-home_default/bebedero-plegable-silicona-500ml-nayeco.jpg","Perros: Comederos, Camas"
"Bebedero Snoopy Gaun 3,8l","https://www.jpmascota.com/2787-home_default/bebedero-snoopy-gaun-38l.jpg","Perros: Comederos, Camas"
"Bol Comedero Acero Silicona Morado 18cm","https://www.jpmascota.com/2547-home_default/bol-comedero-acero-silicona-morado-18cm.jpg","Perros: Comederos, Camas"
"Bol Comedero Acero Silicona Rojo 18cm","https://www.jpmascota.com/2545-home_default/-bol-comedero-acero-silicona-rojo-18cm.jpg","Perros: Comederos, Camas"
"Bol Comedero Acero Silicona Verde 18cm","https://www.jpmascota.com/2546-home_default/bol-comedero-acero-silicona-verde-18cm.jpg","Perros: Comederos, Camas"
"Bol Comedero Bebedero Acero Inoxidable 12,5cm","https://www.jpmascota.com/2292-home_default/-bol-comedero-bebedero-acero-inoxidable-125cm-.jpg","Perros: Comederos, Camas"
"Bol Comedero Bebedero Acero Inoxidable 24,5cm","https://www.jpmascota.com/2294-home_default/bol-comedero-bebedero-acero-inoxidable-245cm.jpg","Perros: Comederos, Camas"
"Bol Comedero Bebedero Acero Inoxidable 28,5cm","https://www.jpmascota.com/2296-home_default/-bol-comedero-bebedero-acero-inoxidable-285cm.jpg","Perros: Comederos, Camas"
"Botella de Paseo San Dimas","https://www.jpmascota.com/1417-home_default/-botella-de-paseo-san-dimas.jpg","Perros: Comederos, Camas"
"Colchón Refrescante Bones 76x66cm","https://www.jpmascota.com/4581-home_default/colch%C3%B3n-refrescante-bones-76x66cm.jpg","Perros: Comederos, Camas"
"Colchoneta Refres Gel Azul 50x40cm","https://www.jpmascota.com/4569-home_default/colchoneta-refres-gel-azul-50x40cm.jpg","Perros: Comederos, Camas"
"Colchoneta Refres Gel Azul 50x90cm","https://www.jpmascota.com/4574-home_default/colchoneta-refres-gel-azul-50x90cm.jpg","Perros: Comederos, Camas"
"Colchoneta Refres Gel Azul 90x105cm","https://www.jpmascota.com/4577-home_default/colchoneta-refres-gel-azul-90x105cm.jpg","Perros: Comederos, Camas"
"Colchoneta Refres Gel Bones 50x40cm","https://www.jpmascota.com/4571-home_default/colchoneta-refres-gel-bones-50x40cm.jpg","Perros: Comederos, Camas"
"Colchoneta Refres Gel Bones 50x90cm","https://www.jpmascota.com/4576-home_default/colchoneta-refres-gel-bones-50x90cm.jpg","Perros: Comederos, Camas"
"Colchoneta Refres Gel Bones 90x105cm","https://www.jpmascota.com/4580-home_default/colchoneta-refres-gel-bones-90x105cm.jpg","Perros: Comederos, Camas"
"Colchoneta Refres Gel Coral 50x40cm","https://www.jpmascota.com/4570-home_default/colchoneta-refres-gel-coral-50x40cm.jpg","Perros: Comederos, Camas"
"Colchoneta Refres Gel Coral 50x90cm","https://www.jpmascota.com/4573-home_default/colchoneta-refres-gel-coral-50x90cm.jpg","Perros: Comederos, Camas"
"Colchoneta Refres Gel Coral 90x105cm","https://www.jpmascota.com/4579-home_default/colchoneta-refres-gel-coral-90x105cm.jpg","Perros: Comederos, Camas"
"Comedero Bambú Beige 1500ml","https://www.jpmascota.com/4483-home_default/comedero-bamb%C3%BA-beige-1500ml.jpg","Perros: Comederos, Camas"
"Comedero Bebedero Acero Doble Soporte","https://www.jpmascota.com/2476-home_default/comedero-bebedero-acero-doble-soporte.jpg","Perros: Comederos, Camas"
"Comedero Control Apetito Slower Beige 17,5 Cm","https://www.jpmascota.com/1979-home_default/comedero-control-apetito-slower-beige-175-cm.jpg","Perros: Comederos, Camas"
"Comedero Control Apetito Slower Beige 22 Cm","https://www.jpmascota.com/1976-home_default/comedero-control-apetito-slower-beige-22-cm.jpg","Perros: Comederos, Camas"
"Comedero Control Apetito Slower Gris 17,5 Cm","https://www.jpmascota.com/1978-home_default/comedero-control-apetito-slower-gris-175-cm.jpg","Perros: Comederos, Camas"
"Comedero Control Apetito Slower Gris 22 Cm","https://www.jpmascota.com/1977-home_default/comedero-control-apetito-slower-gris-22-cm.jpg","Perros: Comederos, Camas"
"Comedero Doble Pintado Gaun Mediano","https://www.jpmascota.com/4375-home_default/-comedero-doble-pintado-gaun-mediano.jpg","Perros: Comederos, Camas"
"Comedero Doble Pintado Gaun Pequeño","https://www.jpmascota.com/2002-home_default/comedero-doble-pintado-gaun-peque%C3%B1o.jpg","Perros: Comederos, Camas"
"Comedero Nuvola 0,5l Nayeco Varios Colores","https://www.jpmascota.com/4585-home_default/comedero-nuvola-05l-nayeco-varios-colores.jpg","Perros: Comederos, Camas"
"Comedero Nuvola 1l Nayeco Varios Colores","https://www.jpmascota.com/4588-home_default/comedero-nuvola-1l-nayeco-varios-colores.jpg","Perros: Comederos, Camas"
"Comedero o Bebedero Acero Inoxidable 230 Mm.","https://www.jpmascota.com/770-home_default/comedero-o-bebedero-acero-inoxidable-230-mm.jpg","Perros: Comederos, Camas"
"Comedero o Bebedero Acero Inoxidable 150 Mm.","https://www.jpmascota.com/768-home_default/comedero-o-bebedero-acero-inoxidable-150-mm.jpg","Perros: Comederos, Camas"
"Comedero o Bebedero Acero Inoxidable 200 Mm.","https://www.jpmascota.com/769-home_default/comedero-o-bebedero-acero-inoxidable-200-mm.jpg","Perros: Comederos, Camas"
"Comedero o Bebedero Acero Inoxidable 250 Mm.","https://www.jpmascota.com/771-home_default/comedero-o-bebedero-acero-inoxidable-250-mm.jpg","Perros: Comederos, Camas"
"Comedero o Bebedero Acero Inoxidable 290 Mm.","https://www.jpmascota.com/772-home_default/comedero-o-bebedero-acero-inoxidable-290-mm.jpg","Perros: Comederos, Camas"
"Comedero o Bebedero Acero Inoxidable Color 290...","https://www.jpmascota.com/2122-home_default/comedero-o-bebedero-acero-inoxidable-color-290-mm-.jpg","Perros: Comederos, Camas"
"Comedero o Bebedero Acero Inoxidable Color 230 Mm.","https://www.jpmascota.com/2121-home_default/comedero-o-bebedero-acero-inoxidable-color-230-mm.jpg","Perros: Comederos, Camas"
"Comedero Perro Orejas Largas Azul Yagu","https://www.jpmascota.com/3938-home_default/comedero-perro-orejas-largas-azul-yagu.jpg","Perros: Comederos, Camas"
"Comedero Perro Orejas Largas Gris","https://www.jpmascota.com/3940-home_default/comedero-perro-orejas-largas-gris-.jpg","Perros: Comederos, Camas"
"Comedero Perro Regulable Doble","https://www.jpmascota.com/2288-home_default/comedero-perro-regulable-doble-.jpg","Perros: Comederos, Camas"
"Comedero Snoopy Gaun 3,8l","https://www.jpmascota.com/2785-home_default/comedero-snoopy-gaun-38l.jpg","Perros: Comederos, Camas"
"Cuna Acolchada Grande Color Gris","https://www.jpmascota.com/2533-home_default/cuna-acolchada-grande-color-gris.jpg","Perros: Comederos, Camas"
"Cuna Acolchada Grande Color Rojo","https://www.jpmascota.com/2529-home_default/-cuna-acolchada-grande-color-rojo.jpg","Perros: Comederos, Camas"
"Cuna Acolchada Mediana Color Gris","https://www.jpmascota.com/2535-home_default/-cuna-acolchada-mediana-color-gris.jpg","Perros: Comederos, Camas"
"Cuna Acolchada Mediana Color Rojo","https://www.jpmascota.com/2528-home_default/cuna-acolchada-mediana-color-rojo.jpg","Perros: Comederos, Camas"
"Cuna Acolchada Pequeña Color Gris","https://www.jpmascota.com/2537-home_default/cuna-acolchada-peque%C3%B1a-color-gris.jpg","Perros: Comederos, Camas"
"Cuna Acolchada Pequeña Color Rojo","https://www.jpmascota.com/2530-home_default/cuna-acolchada-peque%C3%B1a-color-rojo.jpg","Perros: Comederos, Camas"
"Cuna Cuadrada Pelo Corazón Azul","https://www.jpmascota.com/2312-home_default/cuna-cuadrada-pelo-coraz%C3%B3n-azul.jpg","Perros: Comederos, Camas"
"Cuna Cuadrada Pelo Corazón Verde","https://www.jpmascota.com/2313-home_default/cuna-cuadrada-pelo-coraz%C3%B3n-verde.jpg","Perros: Comederos, Camas"
"Cuna Cuadrada Pelo Gris Huella","https://www.jpmascota.com/2300-home_default/cuna-cuadrada-pelo-gris-huella.jpg","Perros: Comederos, Camas"
"Cuna Cuadrada Pelo Rosa Huellas","https://www.jpmascota.com/2299-home_default/cuna-cuadrada-pelo-rosa-huellas.jpg","Perros: Comederos, Camas"
"Cuna Cuadrada Plumas Gris Biozoo 52x40x17cm","https://www.jpmascota.com/2527-home_default/cuna-cuadrada-plumas-gris-biozoo-52x40x17cm.jpg","Perros: Comederos, Camas"
"Cuna Domino Varios Colores Pequeña","https://www.jpmascota.com/1338-home_default/cuna-domino-varios-colores-peque%C3%B1a.jpg","Perros: Comederos, Camas"
"Cuna Gloria Rectangular Quartz Varios Colores","https://www.jpmascota.com/4633-home_default/cuna-gloria-rectangular-quartz-varios-colores.jpg","Perros: Comederos, Camas"
"Cuna Redonda Azul Pelo Gris","https://www.jpmascota.com/2305-home_default/cuna-redonda-azul-pelo-gris.jpg","Perros: Comederos, Camas"
"Cuna Redonda Azul Pelo Rosa","https://www.jpmascota.com/2309-home_default/cuna-redonda-azul-pelo-rosa.jpg","Perros: Comederos, Camas"
"Cuna Redonda Gris Pelo Gris","https://www.jpmascota.com/2307-home_default/cuna-redonda-gris-pelo-gris.jpg","Perros: Comederos, Camas"
"Jaula Exposición Roma Grande","https://www.jpmascota.com/1368-home_default/jaula-exposici%C3%B3n-roma-grande.jpg","Perros: Comederos, Camas"
"Jaula Exposición Roma Mediana","https://www.jpmascota.com/1367-home_default/jaula-exposici%C3%B3n-roma-mediana.jpg","Perros: Comederos, Camas"
"Tolva Galvanizada Perros Mediana","https://www.jpmascota.com/1008-home_default/tolva-galv-perros-20-kg.jpg","Perros: Comederos, Camas"
"Tolva Galvanizada Perros Pequeña","https://www.jpmascota.com/1009-home_default/tolva-galv-perros-10-kg.jpg","Perros: Comederos, Camas"
"Tolva Galvanizada Perros Supercan","https://www.jpmascota.com/1341-home_default/tolva-galvanizada-perros-supercan.jpg","Perros: Comederos, Camas"
"Adtab Comprimidos Anti Pulgas y Garrapatas...","https://www.jpmascota.com/4362-home_default/adtab-comprimidos-anti-pulgas-y-garrapatas-perro-55-11kg.jpg","Perros: Antiparasitarios"
"Adtab Comprimidos Anti Pulgas y Garrapatas...","https://www.jpmascota.com/4364-home_default/adtab-comprimidos-anti-pulgas-y-garrapatas-perro-11-22kg.jpg","Perros: Antiparasitarios"
"Adtab Comprimidos Anti Pulgas y Garrapatas...","https://www.jpmascota.com/4365-home_default/adtab-comprimidos-anti-pulgas-y-garrapatas-perro-22-45kg.jpg","Perros: Antiparasitarios"
"Frontline Spray Antiparasitario 100 Ml","https://www.jpmascota.com/2514-home_default/frontline-spray-250-ml.jpg","Perros: Antiparasitarios"
"Frontline Spray Antiparasitario 250 Ml","https://www.jpmascota.com/2515-home_default/frontline-spray-250-ml.jpg","Perros: Antiparasitarios"
